species,long,lat
Cyrtocymura_scorpioides,-72.18333,-12.41666
Cyrtocymura_scorpioides,-71.870833,-12.948611
Cyrtocymura_scorpioides,-79.78333,-3.66666
Cyrtocymura_scorpioides,-78.5,-0.21666
Cyrtocymura_scorpioides,-46.521944,-23.169444
Cyrtocymura_scorpioides,-43.413333,-20.223889
Cyrtocymura_scorpioides,-48.743712,-22.8143704
Cyrtocymura_scorpioides,-48.743278,-22.813944
Cyrtocymura_scorpioides,-79.03,-5.18
Cyrtocymura_scorpioides,-40.606111,-19.989722
Cyrtocymura_scorpioides,-49.0226134,-22.3446683
Cyrtocymura_scorpioides,-49.016667,-22.333333
Cyrtocymura_scorpioides,-74.14944,3.46778
Cyrtocymura_scorpioides,-74.11556,3.42861
Cyrtocymura_scorpioides,-73.8625,2.20028
Cyrtocymura_scorpioides,-72.609722,2.780278
Cyrtocymura_scorpioides,-74.047694,1.573056
Cyrtocymura_scorpioides,-43.520556,-20.363889
Cyrtocymura_scorpioides,-48.7475,-1.544444
Cyrtocymura_scorpioides,-58.399095,-34.623805
Cyrtocymura_scorpioides,-39.043889,-14.858056
Cyrtocymura_scorpioides,-43.683056,-20.093889
Cyrtocymura_scorpioides,-43.405278,-20.137361
Cyrtocymura_scorpioides,-43.482778,-20.417222
Cyrtocymura_scorpioides,-43.368639,-19.889944
Cyrtocymura_scorpioides,-43.581167,-20.218806
Cyrtocymura_scorpioides,-43.958611,-20.33
Cyrtocymura_scorpioides,-43.954722,-20.33
Cyrtocymura_scorpioides,-43.94,-20.324444
Cyrtocymura_scorpioides,-43.938083,-20.348444
Cyrtocymura_scorpioides,-48.319167,-2.016111
Cyrtocymura_scorpioides,-48.4175,-1.513333
Cyrtocymura_scorpioides,-58.418995,-34.562996
Cyrtocymura_scorpioides,-43.8,-20.233333
Cyrtocymura_scorpioides,-39.036999,-14.466513
Cyrtocymura_scorpioides,-45.0035699,-3.2239955
Cyrtocymura_scorpioides,-39.083333,-15.15
Cyrtocymura_scorpioides,-47.6886,-23.3503
Cyrtocymura_scorpioides,-49.453056,-28.847222
Cyrtocymura_scorpioides,-43.461583,-20.286889
Cyrtocymura_scorpioides,-43.418528,-20.233472
Cyrtocymura_scorpioides,-41.673056,-22.289722
Cyrtocymura_scorpioides,-44.301389,-23.176944
Cyrtocymura_scorpioides,-41.98,-22.563889
Cyrtocymura_scorpioides,-58.350922,-34.608106
Cyrtocymura_scorpioides,-75.362778,-10.543889
Cyrtocymura_scorpioides,-75.36277,-10.54388
Cyrtocymura_scorpioides,-75.5,-9.833333
Cyrtocymura_scorpioides,-43.970556,-20.284514
Cyrtocymura_scorpioides,-58.672395,-34.58663
Cyrtocymura_scorpioides,-48.637945,-26.860002
Cyrtocymura_scorpioides,-48.626711,-26.931077
Cyrtocymura_scorpioides,-48.633816,-26.854526
Cyrtocymura_scorpioides,-49.048982,-26.928623
Cyrtocymura_scorpioides,-48.641976,-26.889336
Cyrtocymura_scorpioides,-48.636955,-26.863824
Cyrtocymura_scorpioides,-48.642031,-26.889738
Cyrtocymura_scorpioides,-48.642971,-26.897973
Cyrtocymura_scorpioides,-36.559567,-9.6321
Cyrtocymura_scorpioides,-52.8,-22.628611
Cyrtocymura_scorpioides,-48.981694,-25.515028
Cyrtocymura_scorpioides,-48.896111,-25.963889
Cyrtocymura_scorpioides,-47.890833,-24.797778
Cyrtocymura_scorpioides,-53.943611,-23.652222
Cyrtocymura_scorpioides,-54.481389,-25.626944
Cyrtocymura_scorpioides,-48.563028,-24.287667
Cyrtocymura_scorpioides,-68.512222,-15.151111
Cyrtocymura_scorpioides,-68.94625,-14.747222
Cyrtocymura_scorpioides,-68.496111,-14.540555
Cyrtocymura_scorpioides,-68.451944,-14.846944
