species,long,lat
Eremanthus_incanus,-43.50517954,-18.94213501
Eremanthus_incanus,-44.82281776,-22.01745431
Eremanthus_incanus,-43.88491,-21.709665
Eremanthus_incanus,-43.87,-21.68
Eremanthus_incanus,-43.6,-18.25
Eremanthus_incanus,-43.32881742,-16.93500558
Eremanthus_incanus,-44.61475,-20.439521
Eremanthus_incanus,-44.64842962,-20.5623982
Eremanthus_incanus,-43.40841442,-20.07555444
Eremanthus_incanus,-43.28496,-19.5757
Eremanthus_incanus,-44.6127065,-21.49685517
Eremanthus_incanus,-44.252657,-17.7156
Eremanthus_incanus,-43.87895974,-22.04128439
Eremanthus_incanus,-42.96857542,-15.20750394
Eremanthus_incanus,-43.71863636,-19.44105614
Eremanthus_incanus,-43.546873,-20.379274
Eremanthus_incanus,-43.6482385,-18.47087437
Eremanthus_incanus,-43.459774,-20.080494
Eremanthus_incanus,-43.618684,-18.183448
Eremanthus_incanus,-39.074065,-16.4477
Eremanthus_incanus,-44.251944,-17.698611
Eremanthus_incanus,-43.6376582,-19.86821438
Eremanthus_incanus,-45.262295,-21.85899535
Eremanthus_incanus,-52.0036,-18.4403
Eremanthus_incanus,-43.9836,-20.0931
Eremanthus_incanus,-43.40246164,-18.53661021
Eremanthus_incanus,-44.27654444,-21.26337808
Eremanthus_incanus,-37.71666667,-12.05
Eremanthus_incanus,-47.8094,-14.1519
Eremanthus_incanus,-44.82485214,-21.29071426
Eremanthus_incanus,-47.19588002,-19.400342
Eremanthus_incanus,-43.984482,-20.099328
Eremanthus_incanus,-38.94075649,-11.78618223
Eremanthus_incanus,-44.58687717,-22.74888367
Eremanthus_incanus,-43.867562,-20.240881
Eremanthus_incanus,-43.918404,-21.713803
Eremanthus_incanus,-43.649871,-19.107536
Eremanthus_incanus,-43.00598267,-16.93826941
Eremanthus_incanus,-39.61790011,-5.09147202
Eremanthus_incanus,-43.948236,-20.309967
Eremanthus_incanus,-44.72669337,-17.49624002
Eremanthus_incanus,-45.03927628,-21.26541101
Eremanthus_incanus,-46.14450909,-20.61291941
Eremanthus_incanus,-43.391648,-19.964584
Eremanthus_incanus,-43.0558931,-18.25465067
