species,long,lat
Eremanthus_erythropappus,-42.550258,-15.655086
Eremanthus_erythropappus,-44.64808492,-21.955057
Eremanthus_erythropappus,-43.16118172,-22.4020186
Eremanthus_erythropappus,-44.12346852,-20.17802356
Eremanthus_erythropappus,-44.65770348,-18.45798563
Eremanthus_erythropappus,-43.61077319,-20.39135163
Eremanthus_erythropappus,-43.246667,-22.435555
Eremanthus_erythropappus,-43.319722,-19.133889
Eremanthus_erythropappus,-43.2569,-22.9642
Eremanthus_erythropappus,-42.65292206,-22.18913072
Eremanthus_erythropappus,-43.45582532,-22.92688214
Eremanthus_erythropappus,-41.92832914,-20.59627082
Eremanthus_erythropappus,-42.50158901,-22.31972091
Eremanthus_erythropappus,-43.494013,-20.099351
Eremanthus_erythropappus,-43.81589413,-20.25544977
Eremanthus_erythropappus,-43.434444,-18.892222
Eremanthus_erythropappus,-43.376111,-20.263333
Eremanthus_erythropappus,-43.338889,-18.104167
Eremanthus_erythropappus,-40.80417625,-20.08526395
Eremanthus_erythropappus,-40.651614,-20.056098
Eremanthus_erythropappus,-43.898056,-19.945833
Eremanthus_erythropappus,-41.5784,-19.307
Eremanthus_erythropappus,-41.533821,-20.353611
Eremanthus_erythropappus,-45.53304923,-22.70151972
Eremanthus_erythropappus,-44.82281776,-22.01745431
Eremanthus_erythropappus,-43.52632794,-21.45817897
Eremanthus_erythropappus,-45.32677547,-23.85166951
Eremanthus_erythropappus,-46.448155,-20.241898
Eremanthus_erythropappus,-44.96445247,-21.73399716
Eremanthus_erythropappus,-44.12511611,-21.94726404
Eremanthus_erythropappus,-44.016944,-21.533611
Eremanthus_erythropappus,-44.006386,-22.012656
Eremanthus_erythropappus,-45.625536,-21.559614
Eremanthus_erythropappus,-43.50517954,-18.94213501
Eremanthus_erythropappus,-43.5883765,-19.28446618
Eremanthus_erythropappus,-43.64555156,-19.18924536
Eremanthus_erythropappus,-42.82075535,-17.83167093
Eremanthus_erythropappus,-46.1327,-20.4255
Eremanthus_erythropappus,-46.224361,-20.715722
Eremanthus_erythropappus,-45.142222,-22.505556
Eremanthus_erythropappus,-41.472194,-20.365611
Eremanthus_erythropappus,-42.37263307,-22.20047333
Eremanthus_erythropappus,-43.895511,-21.976413
Eremanthus_erythropappus,-40.63556658,-19.87777874
Eremanthus_erythropappus,-44.736481,-22.136225
Eremanthus_erythropappus,-40.554667,-19.913389
Eremanthus_erythropappus,-40.009167,-19.015
Eremanthus_erythropappus,-43.570278,-19.289167
Eremanthus_erythropappus,-43.3067,-18.3831
Eremanthus_erythropappus,-44.78071141,-21.16754699
Eremanthus_erythropappus,-46.940612,-23.246268
Eremanthus_erythropappus,-44.66143163,-22.18734179
Eremanthus_erythropappus,-44.363056,-22.808611
Eremanthus_erythropappus,-48.273222,-18.946194
Eremanthus_erythropappus,-43.591389,-18.191667
Eremanthus_erythropappus,-43.582338,-18.137885
Eremanthus_erythropappus,-43.605,-19.571389
Eremanthus_erythropappus,-44.810333,-22.357306
Eremanthus_erythropappus,-45.501222,-22.661611
Eremanthus_erythropappus,-46.91286083,-23.19469617
Eremanthus_erythropappus,-44.465,-20.236111
Eremanthus_erythropappus,-44.465,-20.233611
Eremanthus_erythropappus,-42.34721027,-20.68083534
Eremanthus_erythropappus,-43.553889,-19.260556
Eremanthus_erythropappus,-43.904444,-19.951944
Eremanthus_erythropappus,-41.69313097,-20.48575055
Eremanthus_erythropappus,-43.639167,-18.1725
Eremanthus_erythropappus,-43.28576449,-19.16341569
Eremanthus_erythropappus,-41.91310425,-21.96969333
Eremanthus_erythropappus,-43.460569,-20.465176
Eremanthus_erythropappus,-43.96673289,-21.90767379
Eremanthus_erythropappus,-44.09596628,-22.09930145
Eremanthus_erythropappus,-43.228869,-22.537848
Eremanthus_erythropappus,-43.745793,-18.909903
Eremanthus_erythropappus,-43.88748924,-21.7998623
Eremanthus_erythropappus,-43.5525,-18.808333
Eremanthus_erythropappus,-43.33199036,-20.32948798
Eremanthus_erythropappus,-42.49918316,-20.66277852
Eremanthus_erythropappus,-42.478729,-20.714414
Eremanthus_erythropappus,-48.78135208,-17.82469563
Eremanthus_erythropappus,-43.488628,-20.307797
Eremanthus_erythropappus,-47.53516279,-14.18302262
Eremanthus_erythropappus,-43.61023331,-17.99283125
Eremanthus_erythropappus,-43.002307,-22.450067
Eremanthus_erythropappus,-46.14450909,-20.61291941
Eremanthus_erythropappus,-44.05207845,-19.52451888
Eremanthus_erythropappus,-41.845759,-20.69137
Eremanthus_erythropappus,-45.4589989,-22.87953976
Eremanthus_erythropappus,-40.775306,-19.799861
Eremanthus_erythropappus,-43.88491,-21.709665
Eremanthus_erythropappus,-44.89042,-22.432572
Eremanthus_erythropappus,-45.38156277,-23.41481223
Eremanthus_erythropappus,-41.74060371,-13.58892581
Eremanthus_erythropappus,-44.75847654,-22.2897471
Eremanthus_erythropappus,-42.08822062,-20.70314324
Eremanthus_erythropappus,-43.87,-21.68
Eremanthus_erythropappus,-45.17361677,-22.59001346
Eremanthus_erythropappus,-45.2882197,-22.50710892
Eremanthus_erythropappus,-40.775278,-19.803056
Eremanthus_erythropappus,-40.770472,-19.803278
Eremanthus_erythropappus,-40.770556,-19.803333
Eremanthus_erythropappus,-44.6127065,-21.49685517
Eremanthus_erythropappus,-43.87895974,-22.04128439
Eremanthus_erythropappus,-45.46331,-22.691958
Eremanthus_erythropappus,-44.48344274,-22.21622096
Eremanthus_erythropappus,-43.90441805,-20.07438198
Eremanthus_erythropappus,-43.46526982,-21.74594544
Eremanthus_erythropappus,-43.8616403,-20.5164228
Eremanthus_erythropappus,-43.343028,-18.129497
Eremanthus_erythropappus,-47.99357506,-23.91400186
Eremanthus_erythropappus,-43.43981668,-18.08448575
