species,long,lat
Elephantopus_mollis,-48.122222,-18.565556
Elephantopus_mollis,-44.637778,-22.374167
Elephantopus_mollis,-44.637876,-22.374281
Elephantopus_mollis,-47.5004005,-22.0335712
Elephantopus_mollis,-47.578056,-21.612222
Elephantopus_mollis,-42.433056,-10.406667
Elephantopus_mollis,-42.1425,-13.281111
Elephantopus_mollis,-35.626697,-9.04105
Elephantopus_mollis,116.566667,5.95
Elephantopus_mollis,-78.67,1.25
Elephantopus_mollis,-47.888542,-15.764206
Elephantopus_mollis,-51.224722,-27.401667
Elephantopus_mollis,-77.966667,1.166667
Elephantopus_mollis,121.156187,24.892616
Elephantopus_mollis,-66.993436,18.150279
Elephantopus_mollis,-77.65,-1.07
Elephantopus_mollis,120.984696,24.786304
Elephantopus_mollis,-16.5,12.766667
Elephantopus_mollis,-48.4964,-21.2611
Elephantopus_mollis,-46.668492,-22.694886
Elephantopus_mollis,-47.16288,-23.47502
Elephantopus_mollis,-46.8842,-23.1864
Elephantopus_mollis,121.101722,24.829442
Elephantopus_mollis,121.103386,24.763712
Elephantopus_mollis,121.103845,24.763747
Elephantopus_mollis,-66.46222,18.22139
Elephantopus_mollis,-52.532222,-31.737528
Elephantopus_mollis,-76.252222,6.519167
Elephantopus_mollis,-74.059192,1.631311
Elephantopus_mollis,-49.283469,-26.825708
Elephantopus_mollis,-46.7055,-23.43775
Elephantopus_mollis,2.6851,7.1213
Elephantopus_mollis,2.4857,6.9222
Elephantopus_mollis,-84.583333,9.75
Elephantopus_mollis,-54.95,-27.09
Elephantopus_mollis,-55.55,-28.09
Elephantopus_mollis,-54.95,-27.08
Elephantopus_mollis,-54.81,-27.11
Elephantopus_mollis,-54.95305,-27.08666
Elephantopus_mollis,-54.95,-27.08333
Elephantopus_mollis,-46.98,-11.700556
Elephantopus_mollis,-46.62,-11.88
Elephantopus_mollis,139.69172,35.689568
Elephantopus_mollis,45.08703,-12.75126
Elephantopus_mollis,55.64931,-21.09184
Elephantopus_mollis,45.1487,-12.91917
Elephantopus_mollis,-53.75812,2.97142
Elephantopus_mollis,55.38933,-20.89753
Elephantopus_mollis,-53.844167,-25.156389
Elephantopus_mollis,-54.316667,-24.833333
Elephantopus_mollis,-46.933333,-23.233333
Elephantopus_mollis,-46.95,-23.25
Elephantopus_mollis,-51.370278,-23.328056
Elephantopus_mollis,-54.4325,-25.656389
Elephantopus_mollis,-57.678889,-16.070556
Elephantopus_mollis,-65.79245,18.304333
Elephantopus_mollis,-85.502222,15.132778
Elephantopus_mollis,-75.62825,1.219111
Elephantopus_mollis,-86.261667,13.385278
Elephantopus_mollis,25.716667,3.466667
Elephantopus_mollis,-49.2388,-25.4474
Elephantopus_mollis,-80.147468,8.508469
Elephantopus_mollis,107.1965,12.179167
Elephantopus_mollis,-65.799419,18.274806
Elephantopus_mollis,-54.83,5.33
Elephantopus_mollis,-96.954583,19.574639
Elephantopus_mollis,-51.682028,-30.1
Elephantopus_mollis,-51.237222,-30.019139
Elephantopus_mollis,-62.67,9.75
Elephantopus_mollis,-65.75,18.33
Elephantopus_mollis,-60.58,5.75
Elephantopus_mollis,-65.75,18.27
Elephantopus_mollis,-65.78,18.28
Elephantopus_mollis,-66.58,18.08
Elephantopus_mollis,-40.506944,-19.936111
Elephantopus_mollis,-49.380556,-20.81
Elephantopus_mollis,-48.338056,-10.171389
Elephantopus_mollis,-61.085439,14.745445
Elephantopus_mollis,-80.76667,34.76667
Elephantopus_mollis,9.9,2.91667
Elephantopus_mollis,9.9,2.916667
Elephantopus_mollis,-8.833333,7.283333
Elephantopus_mollis,-8.833333,6.5
Elephantopus_mollis,1.055106,10.661618
Elephantopus_mollis,2.854234,10.320101
Elephantopus_mollis,-66.258564,18.100352
Elephantopus_mollis,-54.342778,-25.301667
Elephantopus_mollis,55.50853,-21.01923
Elephantopus_mollis,168.388233,-17.625337
Elephantopus_mollis,-68.738333,-15.232778
Elephantopus_mollis,-46.6304064,-23.5441636
Elephantopus_mollis,-46.391667,-21.956389
Elephantopus_mollis,-47.533333,-22.383333
Elephantopus_mollis,-77.5,-2.383
Elephantopus_mollis,-77.5,-2.38333
Elephantopus_mollis,-92.11528,15.51528
Elephantopus_mollis,-92.373889,16.778333
Elephantopus_mollis,-91.7,16.10833
Elephantopus_mollis,-92.10722,15.66917
Elephantopus_mollis,-91.341667,16.408333
Elephantopus_mollis,-92.41667,16.58333
Elephantopus_mollis,-93.75,16.66667
Elephantopus_mollis,-92.83333,17.08333
Elephantopus_mollis,-92.91667,16.71667
Elephantopus_mollis,-92.416667,16.583333
Elephantopus_mollis,-92.916667,16.716667
Elephantopus_mollis,-92.840867,17.021275
Elephantopus_mollis,-93.893425,16.58945
Elephantopus_mollis,-94.04,16.42
Elephantopus_mollis,-92.38,16.74
Elephantopus_mollis,-92.95,15.94
Elephantopus_mollis,-91.75,16.89
Elephantopus_mollis,-44.262222,-2.567703
Elephantopus_mollis,13.58,7.25
Elephantopus_mollis,11.51,3.86
Elephantopus_mollis,13.58,7.23
Elephantopus_mollis,11.483333,3.866667
Elephantopus_mollis,-70.75,8.25
Elephantopus_mollis,13.583333,7.233333
Elephantopus_mollis,13.583333,7.25
Elephantopus_mollis,55.69857,-21.29181
Elephantopus_mollis,55.79569,-21.20219
Elephantopus_mollis,-76.736122,18.082576
Elephantopus_mollis,-81.861255,22.909878
Elephantopus_mollis,-52.33,4.93
Elephantopus_mollis,115.616667,3.983333
Elephantopus_mollis,0.579722,6.947778
Elephantopus_mollis,0.666667,7.166667
Elephantopus_mollis,1.25,9
Elephantopus_mollis,-45.199167,-23.5075
Elephantopus_mollis,-66.97935,18.178009
Elephantopus_mollis,-52.409167,-24.248667
Elephantopus_mollis,-51.178068,-30.051692
Elephantopus_mollis,-51.385669,-29.885741
Elephantopus_mollis,-52.402231,-24.238336
Elephantopus_mollis,-105.311944,20.304444
Elephantopus_mollis,121.420595,25.132475
Elephantopus_mollis,120.989563,24.4724
Elephantopus_mollis,121.584312,25.097392
Elephantopus_mollis,121.583938,25.096553
Elephantopus_mollis,-41.854194,-20.433889
Elephantopus_mollis,-82.93,8.73
Elephantopus_mollis,-58.26,-31.88
Elephantopus_mollis,-65.15,-24.44
