species,long,lat
Gymnanthemum_amygdalinum,120.321913,22.768253
Gymnanthemum_amygdalinum,-47.077171,-22.870251
Gymnanthemum_amygdalinum,29.166667,0.916667
Gymnanthemum_amygdalinum,29.366667,-1.333333
Gymnanthemum_amygdalinum,-38.966667,-12.266667
Gymnanthemum_amygdalinum,120.990538,24.787947
Gymnanthemum_amygdalinum,121.632355,25.074828
Gymnanthemum_amygdalinum,35.266,-3.233
Gymnanthemum_amygdalinum,120.311361,23.653439
Gymnanthemum_amygdalinum,-44.78,-3.453611
Gymnanthemum_amygdalinum,13.7,-5.7
Gymnanthemum_amygdalinum,6.773348,5.078687
Gymnanthemum_amygdalinum,6.770681,5.083335
Gymnanthemum_amygdalinum,6.622452,5.238437
Gymnanthemum_amygdalinum,-40.320278,-14.939444
Gymnanthemum_amygdalinum,-48.834444,-25.476944
Gymnanthemum_amygdalinum,-54,-22
Gymnanthemum_amygdalinum,31.53,-1.03
Gymnanthemum_amygdalinum,-38.433333,-12.133333
Gymnanthemum_amygdalinum,-39.732222,-18.593333
Gymnanthemum_amygdalinum,-39.645556,-14.820833
Gymnanthemum_amygdalinum,-40.870556,-9.6425
Gymnanthemum_amygdalinum,121.612105,25.042442
Gymnanthemum_amygdalinum,121.412382,24.997349
Gymnanthemum_amygdalinum,121.416152,25.000164
Gymnanthemum_amygdalinum,-40.068763,-19.380833
Gymnanthemum_amygdalinum,36.53166,-3.27944
Gymnanthemum_amygdalinum,28.27,-1.53
Gymnanthemum_amygdalinum,-54,-24
Gymnanthemum_amygdalinum,-24.36667,16.63889
Gymnanthemum_amygdalinum,120.2874,23.288729
Gymnanthemum_amygdalinum,24.166944,-7.512222
Gymnanthemum_amygdalinum,2.2446,7.9737
Gymnanthemum_amygdalinum,1.6833,6.7
Gymnanthemum_amygdalinum,2.167971,7.982168
Gymnanthemum_amygdalinum,2.240698,7.969707
Gymnanthemum_amygdalinum,120.4665,22.484892
Gymnanthemum_amygdalinum,-52.383056,-24.045556
Gymnanthemum_amygdalinum,25.838611,4.438055
Gymnanthemum_amygdalinum,25.866667,4.033333
Gymnanthemum_amygdalinum,25.691944,3.444444
Gymnanthemum_amygdalinum,28.828611,2.055278
Gymnanthemum_amygdalinum,-47.178056,-1.205556
Gymnanthemum_amygdalinum,20.748055,2.831666
Gymnanthemum_amygdalinum,20.75,2.833333
Gymnanthemum_amygdalinum,120.638,22.78997
Gymnanthemum_amygdalinum,121.544853,25.01687
Gymnanthemum_amygdalinum,27.883333,3.85
Gymnanthemum_amygdalinum,27.683333,4.716667
Gymnanthemum_amygdalinum,-39.044444,-14.791111
Gymnanthemum_amygdalinum,121.623571,24.158326
Gymnanthemum_amygdalinum,-41.641364,-17.277933
Gymnanthemum_amygdalinum,-39.65,-14.85
Gymnanthemum_amygdalinum,-44.553611,-14.3875
Gymnanthemum_amygdalinum,-39.207778,-13.905278
Gymnanthemum_amygdalinum,-39.347778,-13.376944
Gymnanthemum_amygdalinum,-39.1,-13.583333
Gymnanthemum_amygdalinum,-39.6,-14.38
Gymnanthemum_amygdalinum,0.9,7.533333
Gymnanthemum_amygdalinum,0.866667,7.533333
Gymnanthemum_amygdalinum,0.866667,7.55
Gymnanthemum_amygdalinum,-43.488333,-20.381667
Gymnanthemum_amygdalinum,-43.5025,-20.381667
Gymnanthemum_amygdalinum,30.1355,-1.9595
Gymnanthemum_amygdalinum,-47.805556,-24.895
Gymnanthemum_amygdalinum,37.666667,-6.85
Gymnanthemum_amygdalinum,28.833333,-2.2
Gymnanthemum_amygdalinum,-47.9298727,-15.7834208
Gymnanthemum_amygdalinum,120.355584,23.711424
Gymnanthemum_amygdalinum,120.483756,23.662178
Gymnanthemum_amygdalinum,120.550139,23.623847
Gymnanthemum_amygdalinum,120.439739,23.798701
Gymnanthemum_amygdalinum,120.265886,23.773935
Gymnanthemum_amygdalinum,120.606121,23.612044
Gymnanthemum_amygdalinum,120.692937,23.583281
Gymnanthemum_amygdalinum,120.407957,23.75113
Gymnanthemum_amygdalinum,120.910389,23.868131
Gymnanthemum_amygdalinum,120.473615,24.029168
Gymnanthemum_amygdalinum,120.435962,23.703448
Gymnanthemum_amygdalinum,121.586982,24.980829
Gymnanthemum_amygdalinum,120.615873,23.755247
Gymnanthemum_amygdalinum,120.472107,23.676663
Gymnanthemum_amygdalinum,120.924842,23.940068
Gymnanthemum_amygdalinum,120.409655,23.740748
Gymnanthemum_amygdalinum,120.615877,23.755323
Gymnanthemum_amygdalinum,120.615953,23.755263
Gymnanthemum_amygdalinum,120.261663,23.622144
Gymnanthemum_amygdalinum,-56.05,-1.111944
Gymnanthemum_amygdalinum,-49.06,-4.504722
Gymnanthemum_amygdalinum,-60.08,-2.316667
Gymnanthemum_amygdalinum,-62.1,-2.05
Gymnanthemum_amygdalinum,-38.43,-12.133333
Gymnanthemum_amygdalinum,121.339447,25.016029
