species,long,lat
Vernonanthura_patens,-88.851111,13.867778
Vernonanthura_patens,-75.128056,6.797778
Vernonanthura_patens,-75.128083,6.797972
Vernonanthura_patens,-75.083344,6.780028
Vernonanthura_patens,-75.645278,5.905278
Vernonanthura_patens,-92.7885607,18.4206833
Vernonanthura_patens,-62.4711,-16.2831
Vernonanthura_patens,-67.721111,-16.171667
Vernonanthura_patens,-75.050556,7.216667
Vernonanthura_patens,-92.637619,16.737033
Vernonanthura_patens,-76.432668,3.906805
Vernonanthura_patens,-67.55,-14.36666
Vernonanthura_patens,-79.27555,-5.29138
Vernonanthura_patens,-78.597778,-6.211944
Vernonanthura_patens,-75.25,-0.116667
Vernonanthura_patens,-75.65111,1.65194
Vernonanthura_patens,-100.175,17.479167
Vernonanthura_patens,-92.335622,15.162553
Vernonanthura_patens,-96.516667,19.283333
Vernonanthura_patens,-96.510561,19.290281
Vernonanthura_patens,-96.525,19.291667
Vernonanthura_patens,-96.419657,15.929963
Vernonanthura_patens,-97.71438,20.010284
Vernonanthura_patens,-90.917,16.117
Vernonanthura_patens,-90.925,16.125
Vernonanthura_patens,-97.694096,20.001835
Vernonanthura_patens,-94.666667,17.25
Vernonanthura_patens,-96.81667,19.58333
Vernonanthura_patens,-94.66666,17.25
Vernonanthura_patens,-98.97028,21.13167
Vernonanthura_patens,-99.0442293,21.0606153
Vernonanthura_patens,-78.453799,-2.203782
Vernonanthura_patens,-78.453806,-2.204619
Vernonanthura_patens,-73.505305,10.510884
Vernonanthura_patens,-79.90194,8.53666
Vernonanthura_patens,-80.5,7.53333
Vernonanthura_patens,-79.308333,9.236111
Vernonanthura_patens,-77.159722,7.978333
Vernonanthura_patens,-75.597302,4.998774
Vernonanthura_patens,-75.05521,7.316034
Vernonanthura_patens,-79.84972,8.74027
Vernonanthura_patens,-96.966667,19.15
Vernonanthura_patens,-93.571944,17.065833
Vernonanthura_patens,-94.011389,16.451944
Vernonanthura_patens,-93.960833,16.375
Vernonanthura_patens,-93.640555,16.150556
Vernonanthura_patens,-92.101389,15.090278
Vernonanthura_patens,-92.241667,15.208333
Vernonanthura_patens,-95.07,18.601667
Vernonanthura_patens,-83.385694,9.995807
Vernonanthura_patens,-95.982361,15.822861
Vernonanthura_patens,-79.6167,-4.0028
Vernonanthura_patens,-75.44765,9.683954
Vernonanthura_patens,-75.441612,9.821058
Vernonanthura_patens,-75.447817,9.684604
Vernonanthura_patens,-75.447827,9.685037
Vernonanthura_patens,-75.439605,9.818255
Vernonanthura_patens,-80.1183,-3.9836
Vernonanthura_patens,-89.35277,14.55916
Vernonanthura_patens,-76.191639,4.018528
Vernonanthura_patens,-76.120667,4.729472
Vernonanthura_patens,-76.111139,4.77675
Vernonanthura_patens,-76.111278,4.776528
Vernonanthura_patens,-75.739417,4.611
Vernonanthura_patens,-96.3625,16.922222
Vernonanthura_patens,-96.686111,19.42
Vernonanthura_patens,-92.817,17.483
Vernonanthura_patens,-92.81,17.48
Vernonanthura_patens,-75.577103,6.33333
Vernonanthura_patens,-87.225,14.09083
Vernonanthura_patens,-93.121806,16.842
Vernonanthura_patens,-93.12181,16.842
Vernonanthura_patens,-91.13889,16.76917
Vernonanthura_patens,-91.1325,16.77667
Vernonanthura_patens,-92.34667,17.15222
Vernonanthura_patens,-92.266667,17.1
Vernonanthura_patens,-91.134167,16.748056
Vernonanthura_patens,-79.620556,-3.719167
Vernonanthura_patens,-79.2333,-4.2167
Vernonanthura_patens,-79.6333,-4.0667
Vernonanthura_patens,-96.93299,19.565096
Vernonanthura_patens,-96.85492,18.15664
Vernonanthura_patens,-94.15,16.50111
Vernonanthura_patens,-76.62,7.8
Vernonanthura_patens,-95.137778,16.863056
Vernonanthura_patens,-96.783056,19.902222
Vernonanthura_patens,-96.753889,19.804167
Vernonanthura_patens,-99.027839,21.188442
Vernonanthura_patens,-99.095,21.218333
Vernonanthura_patens,-96.858333,19.925
Vernonanthura_patens,-99.05447,21.20181
Vernonanthura_patens,-76.062011,5.450786
Vernonanthura_patens,-68.33,-10.75
Vernonanthura_patens,-75.6,1.616667
Vernonanthura_patens,-104.95611,21.61
Vernonanthura_patens,-98.60722,20.96194
Vernonanthura_patens,-98.743056,20.819167
Vernonanthura_patens,-98.613333,19.878333
Vernonanthura_patens,-98.75,20.806667
Vernonanthura_patens,-78.68472,-5.32111
Vernonanthura_patens,-98.7451,20.806806
Vernonanthura_patens,-98.65,20.983333
Vernonanthura_patens,-75.832475,6.100841
Vernonanthura_patens,-75.845909,6.110002
Vernonanthura_patens,-75.860009,6.057881
Vernonanthura_patens,-75.843953,6.102422
Vernonanthura_patens,-76.416667,7.233333
Vernonanthura_patens,-76.420895,7.243903
Vernonanthura_patens,-77.162414,8.410207
Vernonanthura_patens,-77.116667,8.383333
Vernonanthura_patens,-75.044639,7.318361
Vernonanthura_patens,-75.214358,6.048515
Vernonanthura_patens,-76.45,7.233333
Vernonanthura_patens,-74.337917,6.468278
Vernonanthura_patens,-76.667,5.1
Vernonanthura_patens,-76.666667,5.1
Vernonanthura_patens,-76.28333,4.91666
Vernonanthura_patens,-76.03,1.85
Vernonanthura_patens,-84.116225,10.363769
Vernonanthura_patens,-70.639074,-11.849152
Vernonanthura_patens,-83.0961,8.84
Vernonanthura_patens,-95.004043,18.531053
Vernonanthura_patens,-92.100749,16.914705
Vernonanthura_patens,-103.8664618,19.0077652
Vernonanthura_patens,-97.5394,20.04306
Vernonanthura_patens,-76.001381,5.382989
Vernonanthura_patens,-92.854226,15.81853
Vernonanthura_patens,-85.394444,10.669444
Vernonanthura_patens,-97.07944,18.76889
Vernonanthura_patens,-99.74722,17.07778
Vernonanthura_patens,-77.880278,-0.9325
Vernonanthura_patens,-79.683333,-3.616667
Vernonanthura_patens,-77.66666,-0.96666
Vernonanthura_patens,-79.5,0.38333
Vernonanthura_patens,-99.556944,21.901111
Vernonanthura_patens,-99.6459555,21.8441174
Vernonanthura_patens,-99.54264,21.89439
Vernonanthura_patens,-67.583056,-16.398083
Vernonanthura_patens,-67.581083,-16.397083
Vernonanthura_patens,-67.578028,-16.399861
Vernonanthura_patens,-68.647222,-15.234167
Vernonanthura_patens,-68.9,-14.57
Vernonanthura_patens,-68.87944,-14.57
Vernonanthura_patens,-74.5842,4.2285
Vernonanthura_patens,-93.399722,16.643056
Vernonanthura_patens,-96.960515,19.510076
Vernonanthura_patens,-75.597258,2.517569
Vernonanthura_patens,-77.921111,-1.711944
Vernonanthura_patens,-89.52,13.83
Vernonanthura_patens,-89.625278,13.707222
Vernonanthura_patens,-79.7384,-4.0249
Vernonanthura_patens,-96.949444,19.611389
Vernonanthura_patens,-96.9275,19.54
Vernonanthura_patens,-101.525,17.7
Vernonanthura_patens,-72.9378,7.209972
Vernonanthura_patens,-96.961,19.17203
Vernonanthura_patens,-96.2875887,18.0162263
Vernonanthura_patens,-67.899836,-15.977187
Vernonanthura_patens,-96.8744,17.9242
Vernonanthura_patens,-98.719444,20.726389
Vernonanthura_patens,-96.95833,19.17167
Vernonanthura_patens,-98.71056,20.79167
Vernonanthura_patens,-92.167,15.4
Vernonanthura_patens,-96.87444,17.92436
Vernonanthura_patens,-96.926111,19.242778
Vernonanthura_patens,-96.9618093,19.1697866
Vernonanthura_patens,-75.667914,5.120062
Vernonanthura_patens,-94.791111,17.664777
Vernonanthura_patens,-87.97305,15.7775
Vernonanthura_patens,-76.639641,5.790762
Vernonanthura_patens,-98.486138,20.741944
Vernonanthura_patens,-79.2206,-4.2342
Vernonanthura_patens,-73.631033,7.171033
Vernonanthura_patens,-85.36,10.69
Vernonanthura_patens,-68.2,-13.76666
Vernonanthura_patens,-88.56666,17.05
Vernonanthura_patens,-79.966,-2
Vernonanthura_patens,-75.25,-0.15
Vernonanthura_patens,-76.583889,5.733056
Vernonanthura_patens,-76.371152,5.725929
Vernonanthura_patens,-72.8,-3.47
Vernonanthura_patens,-75.16666,-8.66666
Vernonanthura_patens,-75.5,-9.08333
Vernonanthura_patens,-76.537,5.745
Vernonanthura_patens,-76.41666,-6.58333
Vernonanthura_patens,-79.96666,-2
Vernonanthura_patens,-80.61666,-4.15
Vernonanthura_patens,-78.88333,-5.41666
Vernonanthura_patens,-68.76666,-13.58333
Vernonanthura_patens,-63.06666,-17.76666
Vernonanthura_patens,-75.730833,1.953611
Vernonanthura_patens,-87.92138,14.64888
Vernonanthura_patens,-96.591667,17.591667
Vernonanthura_patens,-96.583,17.583
