species,long,lat
Centratherum_punctatum,150.4667,-23.3667
Centratherum_punctatum,-44.533333,-3.766667
Centratherum_punctatum,-57.033333,-19.618333
Centratherum_punctatum,-59.030489,4.09666
Centratherum_punctatum,-101.345732,17.568779
Centratherum_punctatum,-75.358923,-10.772635
Centratherum_punctatum,-37.259722,-6.300278
Centratherum_punctatum,-54.441255,-25.71428
Centratherum_punctatum,-91.1911,15.9025
Centratherum_punctatum,-87.954504,14.857548
Centratherum_punctatum,-64.283333,10.033333
Centratherum_punctatum,-64.216667,10.016667
Centratherum_punctatum,-37.093889,-10.492222
Centratherum_punctatum,-55.83333,-26.16666
Centratherum_punctatum,-54.65,-25.03333
Centratherum_punctatum,-55.46667,-26.15
Centratherum_punctatum,-53.88,-27.07
Centratherum_punctatum,-62.220142,16.755548
Centratherum_punctatum,-61.0143,14.6427
Centratherum_punctatum,-54.446279,-25.697263
Centratherum_punctatum,-54.45525,-25.680538
Centratherum_punctatum,-35.545,-6.95
Centratherum_punctatum,-105.98361,23.33083
Centratherum_punctatum,-76.1689,4.0283
Centratherum_punctatum,-54.101156,-26.628772
Centratherum_punctatum,-54.341601,5.1546
Centratherum_punctatum,-89.481468,-0.895416
Centratherum_punctatum,152.926073,-27.573405
Centratherum_punctatum,152.778922,-31.490734
Centratherum_punctatum,152.745883,-31.247963
Centratherum_punctatum,-97.100655,18.871032
Centratherum_punctatum,-46.128589,-23.451615
Centratherum_punctatum,-46.132259,-23.455311
Centratherum_punctatum,-37.278056,-9.917222
Centratherum_punctatum,145.892778,-18.223461
Centratherum_punctatum,-54.450001,-25.666669
Centratherum_punctatum,-36.764167,-9.122278
Centratherum_punctatum,-48.69,-26.19
Centratherum_punctatum,-38.6854671,-3.8942173
Centratherum_punctatum,-40.585811,-9.260669
Centratherum_punctatum,-79.90194,8.53666
Centratherum_punctatum,-75.66973,4.75058
Centratherum_punctatum,-57,-27
Centratherum_punctatum,-44.61,-22.45
Centratherum_punctatum,153.2667,-28.35
Centratherum_punctatum,-82.416667,8.466667
Centratherum_punctatum,-79.915556,8.688889
Centratherum_punctatum,-77.876786,-1.331828
Centratherum_punctatum,5.37921,47.33438
Centratherum_punctatum,-88.854526,14.607795
Centratherum_punctatum,-53.974598,-25.86085
Centratherum_punctatum,-45.4100222,-23.6241677
Centratherum_punctatum,-45.116667,-7.383333
Centratherum_punctatum,-46.166667,-7.383333
Centratherum_punctatum,-45.666667,-7.333333
Centratherum_punctatum,-45.05,-7.5
Centratherum_punctatum,121.620548,24.662043
Centratherum_punctatum,-82.605975,9.487618
Centratherum_punctatum,-54.445597,-25.68152
Centratherum_punctatum,-59.35,3.05
Centratherum_punctatum,152.806667,-27.399722
Centratherum_punctatum,120.590998,16.417155
Centratherum_punctatum,-46.730314,-23.564528
Centratherum_punctatum,-54.572772,-25.606179
Centratherum_punctatum,-54.559805,-25.613165
Centratherum_punctatum,-89.483545,-0.892722
Centratherum_punctatum,-106.378184,23.242765
Centratherum_punctatum,-62.800033,17.325207
Centratherum_punctatum,-89.527153,-0.90087
Centratherum_punctatum,121.545387,24.962368
Centratherum_punctatum,-89.436363,-0.913442
Centratherum_punctatum,-93.30444,16.01444
Centratherum_punctatum,-79.738722,-3.334225
Centratherum_punctatum,-89.434183,-0.914933
Centratherum_punctatum,-107.45285,24.908347
Centratherum_punctatum,-89.526847,-0.900778
Centratherum_punctatum,-42.66,-9.65
Centratherum_punctatum,-34.863056,-7.115
Centratherum_punctatum,-82.393873,8.612023
Centratherum_punctatum,-93.32778,15.97222
Centratherum_punctatum,-78.68333,-1.68333
Centratherum_punctatum,-79.98333,-2.3
Centratherum_punctatum,-78.95,-2.03333
Centratherum_punctatum,-78,-1.46666
Centratherum_punctatum,-89.556838,-0.908021
Centratherum_punctatum,-103.287605,20.640066
Centratherum_punctatum,-67.047557,18.20631
Centratherum_punctatum,-39.138794,-16.420636
Centratherum_punctatum,153.251065,-27.581735
Centratherum_punctatum,-54.45698,-25.656686
Centratherum_punctatum,-37.509805,-8.154888
Centratherum_punctatum,-54.432343,-25.65645
Centratherum_punctatum,-56.73,-27.72
